Gun,DMG,ROF,Precision,Syn/HP,HS STK (with Syn/HP),HS TTK (with Syn/HP),Base HS STK,Base HS TTK,Body STK,Body TTK,Syn/HP Same TTK,Base HS Same TTK,Synthetic,1.75,DMR HP,Yes,No (Syn/HP worth using)
KV9,25.0,1080,25,37.5,3,0.111,3,0.111,4,0.167,,Yes,Hollow Point,1.5,DMR,,
TR7,33.3,720,17,50,2,0.083,3,0.167,3,0.167,,No (Syn/HP worth using),Base HS,1.34,,,
18.5KS-K,80.0,300,9,N/A,N/A,N/A,2,0.200,2,0.200,,Body TTK Not Reliable,,,,,
M240L,33.3,600,23,50,2,0.100,3,0.200,3,0.200,,No (Syn/HP worth using),Patch:,1.0.1.0,,,
M4,25.0,900,25,37.5,3,0.133,3,0.133,4,0.200,,Yes,,,,,
GRT-BC,25.0,830,28,37.5,3,0.145,3,0.145,4,0.217,,Yes,Data not 100% accurate due to BF6 hiding fractional damage,,,,
M123K,25.0,830,22,37.5,3,0.145,3,0.145,4,0.217,,Yes,,,,,
M433,25.0,830,20,37.5,3,0.145,3,0.145,4,0.217,,Yes,,,,,
SGX,25.0,830,34,37.5,3,0.145,3,0.145,4,0.217,,Yes,,,,,
SCW-10,33.0,800,28,49.5,3,0.150,3,0.150,4,0.225,,Yes,,,,,
AK4D,33.3,514,25,50,2,0.117,3,0.233,3,0.233,,No (Syn/HP worth using),,,,,
DRS-IAR,25.0,771,29,43.75,3,0.156,3,0.156,4,0.233,Yes,Yes,,,,,
M/60,33.3,514,28,50,2,0.117,3,0.233,3,0.233,,No (Syn/HP worth using),,,,,
PW5A3,25.0,771,39,43.75,3,0.156,3,0.156,4,0.233,Yes,Yes,,,,,
QBZ,25.0,771,34,43.75,3,0.156,3,0.156,4,0.233,Yes,Yes,,,,,
B36A4,25.0,720,25,43.75,3,0.167,3,0.167,4,0.250,Yes,Yes,,,,,
L110,25.0,720,32,37.5,3,0.167,3,0.167,4,0.250,,Yes,,,,,
M277,25.0,720,20,37.5,3,0.167,3,0.167,4,0.250,,Yes,,,,,
SG 553R,33.0,720,27,49.5,3,0.167,3,0.167,4,0.250,,Yes,,,,,
KORD 6P67,20.0,900,33,30,4,0.200,4,0.200,5,0.267,,Yes,,,,,
M250,25.0,675,30,37.5,3,0.178,3,0.178,4,0.267,,Yes,,,,,
SL9,25.0,675,66,43.75,3,0.178,3,0.178,4,0.267,Yes,Yes,,,,,
USG-90,20.0,900,30,30,4,0.200,4,0.200,5,0.267,,Yes,,,,,
M417 A2,33.0,654,27,49.5,3,0.183,3,0.183,4,0.275,,Yes,,,,,
NVO-228E,33.0,654,25,49.5,3,0.183,3,0.183,4,0.275,,Yes,,,,,
L85A3,25.0,635,31,43.75,3,0.189,3,0.189,4,0.283,Yes,Yes,,,,,
UMG-40,25.0,635,56,43.75,3,0.189,3,0.189,4,0.283,Yes,Yes,,,,,
M1014,115.0,200,11,N/A,N/A,N/A,1,0.000,2,0.300,,Body TTK Not Reliable,,,,,
PM7A2,16.7,947,34,29.16666667,4,0.190,5,0.253,6,0.317,No,No (Syn/HP worth using),,,,,
SOR-556 MK2,25.0,568,43,43.75,3,0.211,3,0.211,4,0.317,Yes,Yes,,,,,
RPKM,33.0,553,44,57.75,2,0.108,3,0.217,4,0.325,No,No (Syn/HP worth using),,,,,
AK205,20.0,720,76,35,3,0.167,4,0.250,5,0.333,No,No (Syn/HP worth using),,,,,
KTS100 MK8,25.0,514,72,43.75,3,0.233,3,0.233,4,0.350,Yes,Yes,,,,,
M44,66.0,163,22,115.5,1,0.000,2,0.368,2,0.368,,No (Syn/HP worth using),,,,,
LMR27,27.0,450,48,47.25,3,0.267,3,0.267,4,0.400,Yes,Yes,,,,,
SVDM,40.0,300,51,70,2,0.200,2,0.200,3,0.400,Yes,Yes,,,,,
SVK-8.6,66.0,150,29,115.5,1,0.000,2,0.400,2,0.400,No,No (Syn/HP worth using),,,,,
P18,25.0,400,54,37.5,3,0.300,3,0.300,4,0.450,,Yes,,,,,
M39 EMR,40.0,257,62,70,2,0.233,2,0.233,3,0.467,Yes,Yes,,,,,
ES 5.7,20.0,450,55,30,4,0.400,4,0.400,5,0.533,,Yes,,,,,
M45A1,33.0,327,51,49.5,3,0.367,3,0.367,4,0.550,,Yes,,,,,
M87A1,134.0,94,12,N/A,N/A,N/A,1,0.000,2,0.638,,Body TTK Not Reliable,,,,,
M2010 ESR,100.0,43,100,175,1,0.000,1,0.000,2,1.395,,Yes,,,,,
PSR,100.0,38,100,175,1,0.000,1,0.000,2,1.579,,Yes,,,,,
SV-98,100.0,38,100,175,1,0.000,1,0.000,2,1.579,,Yes,,,,,